Time;Node;Value
0.0;Industrial Roundwood;50.0
0.0;Roundwood from GCBM;50.0
0.0;"P&amp;P production";50.0
0.0;Papers produced;12.5
0.0;Cardboards produced;12.5
0.0;"Others P&amp;P produced";12.5
0.0;"Unused P&amp;P biomass";12.5
0.0;"Landfilled, MSW P&amp;P";0.125
0.0;"Landfilled, industrial P&amp;P";1.5125
0.0;"Bioenergy feedstock, P&amp;P";5.9625
0.0;CO2 emissions;10.613906792125
0.0;CH4 emissions;0.010093207875000001
0.0;"Non-degradable, Landfilled, industrial P&amp;P";1.134375
0.0;"Degradable, Landfilled, industrial P&amp;P";0.378125
0.0;"Non degradable, Landfilled, MSW P&amp;P";0.0625
0.0;"Degradable,  Landfilled, MSW P&amp;P";0.0625
0.0;N2O emissions;0.0017910564425
0.0;"Bio-CH4, Unused P&amp;P";0.375
0.0;Land application;4.525
0.0;Biomethanisation, combustion;0.36712500000000003
0.0;Ash;0.23850000000000002
0.0;Solid bioenergy feedstock, gaz fraction;5.724
1.0;Papers, storage;3.6611652351681556
1.0;Cardboards, storage;3.6611652351681556
1.0;"Others P&amp;P, storage";3.6611652351681556
1.0;"Landfilled, MSW P&amp;P";4.832738110421966
1.0;"Treatment/Disposal centre, P&amp;P";6.150757595082502
1.0;CO2 emissions;0.01985628377676833
1.0;CH4 emissions;0.0057016525959378735
1.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.021932697170903903
1.0;"CH4 production, Landfilled, industrial P&amp;P";0.005483174292725976
1.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.005483174292725976
1.0;"Non degradable, Landfilled, MSW P&amp;P";2.416369055210983
1.0;"Degradable,  Landfilled, MSW P&amp;P";2.416369055210983
1.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.0036252392018022994
1.0;"CH4 produced, Landfilled, MSW P&amp;P";0.0018126196009011497
1.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.0009425621924685979
1.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.0008519312124235403
1.0;"CH4 flared, Landfilled, MSW P&amp;P";1.8126196009011497e-05
1.0;N2O emissions;5.735309679211327e-08
1.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0005483174292725976
1.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.004934856863453379
1.0;"CH4 oxydation, Landfilled, MSW P&amp;P";8.519312124235404e-05
1.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.0007667380911811863
1.0;"Quebec, Treatment/Disposal centre, P&amp;P";6.150757595082502
2.0;Cardboards produced;4.613068196311876
2.0;"Unused P&amp;P biomass";1.5376893987706255
2.0;Papers, storage;2.5888347648318444
2.0;Cardboards, storage;2.5888347648318444
2.0;"Others P&amp;P, storage";2.5888347648318444
2.0;"Landfilled, MSW P&amp;P";3.432638783565741
2.0;"Landfilled, industrial P&amp;P";0.18606041725124567
2.0;"Treatment/Disposal centre, P&amp;P";4.349242404917499
2.0;"Bioenergy feedstock, P&amp;P";0.7334778432135884
2.0;CO2 emissions;1.4348887691516579
2.0;CH4 emissions;0.036258336098056294
2.0;"Non-degradable, Landfilled, industrial P&amp;P";0.13954531293843425
2.0;"Degradable, Landfilled, industrial P&amp;P";0.04651510431281142
2.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.020660516793540418
2.0;"CH4 production, Landfilled, industrial P&amp;P";0.005165129198385104
2.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.005165129198385104
2.0;"Non degradable, Landfilled, MSW P&amp;P";1.7163193917828705
2.0;"Degradable,  Landfilled, MSW P&amp;P";1.7163193917828705
2.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.1435736146530433
2.0;"CH4 produced, Landfilled, MSW P&amp;P";0.07178680732652165
2.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.03732913980979126
2.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.033739799443465175
2.0;"CH4 flared, Landfilled, MSW P&amp;P";0.0007178680732652166
2.0;N2O emissions;0.00022259848670918493
2.0;"Bio-CH4, Unused P&amp;P";0.046130681963118765
2.0;Land application;0.5566435623549665
2.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0005165129198385105
2.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.004648616278546594
2.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.0033739799443465177
2.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.03036581949911866
2.0;Biomethanisation, combustion;0.045161937641893274
2.0;Ash;0.029339113728543538
2.0;Solid bioenergy feedstock, gaz fraction;0.7041387294850449
2.0;"Quebec, Treatment/Disposal centre, P&amp;P";4.349242404917499
2.0;"P&amp;P, Recycled biomass";6.150757595082502
3.0;Cardboards produced;3.261931803688124
3.0;"Unused P&amp;P biomass";1.0873106012293747
3.0;Papers, storage;1.8305826175840778
3.0;Cardboards, storage;3.1817190102078303
3.0;"Others P&amp;P, storage";1.8305826175840778
3.0;"Landfilled, MSW P&amp;P";3.0217421739777275
3.0;"Landfilled, industrial P&amp;P";0.13156458274875435
3.0;"Treatment/Disposal centre, P&amp;P";3.8320151774105526
3.0;"Bioenergy feedstock, P&amp;P";0.5186471567864118
3.0;CO2 emissions;1.1255584016163704
3.0;CH4 emissions;0.05552769538614541
3.0;"Non-degradable, Landfilled, industrial P&amp;P";0.09867343706156576
3.0;"Degradable, Landfilled, industrial P&amp;P";0.03289114568718859
3.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.022160181821081044
3.0;"CH4 production, Landfilled, industrial P&amp;P";0.005540045455270261
3.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.005540045455270261
3.0;"Non degradable, Landfilled, MSW P&amp;P";1.5108710869888637
3.0;"Degradable,  Landfilled, MSW P&amp;P";1.5108710869888637
3.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.23479888898456444
3.0;"CH4 produced, Landfilled, MSW P&amp;P";0.11739944449228222
3.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.061047711135986754
3.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.05517773891137264
3.0;"CH4 flared, Landfilled, MSW P&amp;P";0.0011739944449228221
3.0;N2O emissions;0.00015950940840961394
3.0;"Bio-CH4, Unused P&amp;P";0.03261931803688124
3.0;Land application;0.3936064376450337
3.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0005540045455270261
3.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.004986040909743235
3.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.005517773891137265
3.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.049659965020235376
3.0;Biomethanisation, combustion;0.03193431235810674
3.0;Ash;0.020745886271456473
3.0;Solid bioenergy feedstock, gaz fraction;0.4979012705149553
3.0;"Quebec, Treatment/Disposal centre, P&amp;P";3.8320151774105526
3.0;"P&amp;P, Recycled biomass";4.349242404917499
4.0;Cardboards produced;2.8740113830579146
4.0;"Unused P&amp;P biomass";0.9580037943526382
4.0;Papers, storage;1.2944173824159222
4.0;Cardboards, storage;3.205212793480293
4.0;"Others P&amp;P, storage";1.2944173824159222
4.0;"Landfilled, MSW P&amp;P";2.5589609636008666
4.0;"Landfilled, industrial P&amp;P";0.11591845911666922
4.0;"Treatment/Disposal centre, P&amp;P";3.244666632654797
4.0;"Bioenergy feedstock, P&amp;P";0.45696780990620844
4.0;CO2 emissions;1.0746060424613444
4.0;CH4 emissions;0.07121912151914754
4.0;"Non-degradable, Landfilled, industrial P&amp;P";0.08693884433750192
4.0;"Degradable, Landfilled, industrial P&amp;P";0.028979614779167304
4.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.022782618795169685
4.0;"CH4 production, Landfilled, industrial P&amp;P";0.005695654698792421
4.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.005695654698792421
4.0;"Non degradable, Landfilled, MSW P&amp;P";1.2794804818004333
4.0;"Degradable,  Landfilled, MSW P&amp;P";1.2794804818004333
4.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.30881596028912794
4.0;"CH4 produced, Landfilled, MSW P&amp;P";0.15440798014456397
4.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.08029214967517327
4.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.07257175066794506
4.0;"CH4 flared, Landfilled, MSW P&amp;P";0.0015440798014456397
4.0;N2O emissions;0.0001421527323249332
4.0;"Bio-CH4, Unused P&amp;P";0.028740113830579145
4.0;Land application;0.34679737355565504
4.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0005695654698792421
4.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.0051260892289131796
4.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.007257175066794507
4.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.06531457560115056
4.0;Biomethanisation, combustion;0.028136571440136985
4.0;Ash;0.01827871239624834
4.0;Solid bioenergy feedstock, gaz fraction;0.4386890975099601
4.0;"Quebec, Treatment/Disposal centre, P&amp;P";3.244666632654797
4.0;"P&amp;P, Recycled biomass";3.8320151774105526
5.0;Industrial Roundwood;100.0
5.0;Roundwood from GCBM;100.0
5.0;"P&amp;P production";100.0
5.0;Papers produced;25.0
5.0;Cardboards produced;27.4334999744911
5.0;"Others P&amp;P produced";25.0
5.0;"Unused P&amp;P biomass";25.8111666581637
5.0;Papers, storage;0.9152913087920389
5.0;Cardboards, storage;3.1082061463061272
5.0;"Others P&amp;P, storage";0.9152913087920389
5.0;"Landfilled, MSW P&amp;P";2.4311787226933275
5.0;"Landfilled, industrial P&amp;P";3.1231511656378075
5.0;"Treatment/Disposal centre, P&amp;P";2.765721707778515
5.0;"Bioenergy feedstock, P&amp;P";12.311926495944086
5.0;CO2 emissions;22.222410380489798
5.0;CH4 emissions;0.10327667138829373
5.0;"Non-degradable, Landfilled, industrial P&amp;P";2.3423633742283556
5.0;"Degradable, Landfilled, industrial P&amp;P";0.7807877914094519
5.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.02314206827956322
5.0;"CH4 production, Landfilled, industrial P&amp;P";0.005785517069890805
5.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.005785517069890805
5.0;"Non degradable, Landfilled, MSW P&amp;P";1.2155893613466637
5.0;"Degradable,  Landfilled, MSW P&amp;P";1.2155893613466637
5.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.36511821749203155
5.0;"CH4 produced, Landfilled, MSW P&amp;P";0.18255910874601577
5.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.0949307365479282
5.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.0858027811106274
5.0;"CH4 flared, Landfilled, MSW P&amp;P";0.0018255910874601577
5.0;N2O emissions;0.0037041168592834564
5.0;"Bio-CH4, Unused P&amp;P";0.7743349997449109
5.0;Land application;9.34364233025526
5.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0005785517069890805
5.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.005206965362901725
5.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.00858027811106274
5.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.07722250299956467
5.0;Biomethanisation, combustion;0.7580739647502679
5.0;Ash;0.4924770598377634
5.0;Solid bioenergy feedstock, gaz fraction;11.819449436106321
5.0;"Quebec, Treatment/Disposal centre, P&amp;P";2.765721707778515
5.0;"P&amp;P, Recycled biomass";3.244666632654797
6.0;Cardboards produced;2.0742912808338865
6.0;"Unused P&amp;P biomass";0.6914304269446288
6.0;Papers, storage;7.969539161544272
6.0;Cardboards, storage;10.23291975422623
6.0;"Others P&amp;P, storage";7.969539161544272
6.0;"Landfilled, MSW P&amp;P";11.522593458287947
6.0;"Landfilled, industrial P&amp;P";0.08366308166030008
6.0;"Treatment/Disposal centre, P&amp;P";14.656318923296276
6.0;"Bioenergy feedstock, P&amp;P";0.32981231365258795
6.0;CO2 emissions;0.9658820619171884
6.0;CH4 emissions;0.10331570523953364
6.0;"Non-degradable, Landfilled, industrial P&amp;P";0.06274731124522506
6.0;"Degradable, Landfilled, industrial P&amp;P";0.02091577041507502
6.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06708841990465636
6.0;"CH4 production, Landfilled, industrial P&amp;P";0.01677210497616409
6.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.01677210497616409
6.0;"Non degradable, Landfilled, MSW P&amp;P";5.761296729143973
6.0;"Degradable,  Landfilled, MSW P&amp;P";5.761296729143973
6.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.41444879878328666
6.0;"CH4 produced, Landfilled, MSW P&amp;P";0.20722439939164333
6.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.10775668768365454
6.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.09739546771407236
6.0;"CH4 flared, Landfilled, MSW P&amp;P";0.002072243993916433
6.0;N2O emissions;0.00010562806087872722
6.0;"Bio-CH4, Unused P&amp;P";0.020742912808338863
6.0;Land application;0.2502978145539556
6.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0016772104976164092
6.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.015094894478547682
6.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.009739546771407237
6.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.08765592094266512
6.0;Biomethanisation, combustion;0.020307311639363747
6.0;Ash;0.013192492546103518
6.0;Solid bioenergy feedstock, gaz fraction;0.3166198211064844
6.0;"Quebec, Treatment/Disposal centre, P&amp;P";14.656318923296276
6.0;"P&amp;P, Recycled biomass";2.765721707778515
7.0;Cardboards produced;10.992239192472207
7.0;"Unused P&amp;P biomass";3.664079730824069
7.0;Papers, storage;5.635315184059708
7.0;Cardboards, storage;7.843312799551265
7.0;"Others P&amp;P, storage";5.635315184059708
7.0;"Landfilled, MSW P&amp;P";8.44677579108334
7.0;"Landfilled, industrial P&amp;P";0.44335364742971234
7.0;"Treatment/Disposal centre, P&amp;P";10.703808173895583
7.0;"Bioenergy feedstock, P&amp;P";1.747766031603081
7.0;CO2 emissions;3.7324588761015574
7.0;CH4 emissions;0.1707124405961914
7.0;"Non-degradable, Landfilled, industrial P&amp;P";0.33251523557228424
7.0;"Degradable, Landfilled, industrial P&amp;P";0.11083841185742808
7.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06441022952096521
7.0;"CH4 production, Landfilled, industrial P&amp;P";0.016102557380241304
7.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.016102557380241304
7.0;"Non degradable, Landfilled, MSW P&amp;P";4.22338789554167
7.0;"Degradable,  Landfilled, MSW P&amp;P";4.22338789554167
7.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.7245864423547909
7.0;"CH4 produced, Landfilled, MSW P&amp;P";0.36229322117739543
7.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.18839247501224562
7.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.17027781395337585
7.0;"CH4 flared, Landfilled, MSW P&amp;P";0.0036229322117739544
7.0;N2O emissions;0.0005364692084293632
7.0;"Bio-CH4, Unused P&amp;P";0.10992239192472206
7.0;Land application;1.3263968625583131
7.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0016102557380241304
7.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.014492301642217174
7.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.017027781395337584
7.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.15325003255803826
7.0;Biomethanisation, combustion;0.10761402169430291
7.0;Ash;0.06991064126412325
7.0;Solid bioenergy feedstock, gaz fraction;1.6778553903389577
7.0;"Quebec, Treatment/Disposal centre, P&amp;P";10.703808173895583
7.0;"P&amp;P, Recycled biomass";14.656318923296276
8.0;Cardboards produced;8.027856130421688
8.0;"Unused P&amp;P biomass";2.6759520434738957
8.0;Papers, storage;3.984769580772136
8.0;Cardboards, storage;8.76561198658051
8.0;"Others P&amp;P, storage";3.984769580772136
8.0;"Landfilled, MSW P&amp;P";7.3902260256096435
8.0;"Landfilled, industrial P&amp;P";0.32379019726034136
8.0;"Treatment/Disposal centre, P&amp;P";9.37168464294988
8.0;"Bioenergy feedstock, P&amp;P";1.2764291247370483
8.0;CO2 emissions;3.055532365456928
8.0;CH4 emissions;0.2134463544736106
8.0;"Non-degradable, Landfilled, industrial P&amp;P";0.242842647945256
8.0;"Degradable, Landfilled, industrial P&amp;P";0.08094754931508534
8.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06710324178775826
8.0;"CH4 production, Landfilled, industrial P&amp;P";0.016775810446939564
8.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.016775810446939564
