Time;Node;Value
8.0;"Non degradable, Landfilled, MSW P&amp;P";3.6951130128048217
8.0;"Degradable,  Landfilled, MSW P&amp;P";3.6951130128048217
8.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";0.9275303173534468
8.0;"CH4 produced, Landfilled, MSW P&amp;P";0.4637651586767234
8.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.24115788251189618
8.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.21796962457806
8.0;"CH4 flared, Landfilled, MSW P&amp;P";0.004637651586767234
8.0;N2O emissions;0.0003980964851684871
8.0;"Bio-CH4, Unused P&amp;P";0.08027856130421687
8.0;Land application;0.9686946397375503
8.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0016775810446939565
8.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.015098229402245608
8.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.021796962457806
8.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.196172662120254
8.0;Biomethanisation, combustion;0.07859271151682833
8.0;Ash;0.05105716498948193
8.0;Solid bioenergy feedstock, gaz fraction;1.2253719597475663
8.0;"Quebec, Treatment/Disposal centre, P&amp;P";9.37168464294988
8.0;"P&amp;P, Recycled biomass";10.703808173895583
9.0;Cardboards produced;7.02876348221241
9.0;"Unused P&amp;P biomass";2.34292116073747
9.0;Papers, storage;2.817657592029853
9.0;Cardboards, storage;8.549528299171683
9.0;"Others P&amp;P, storage";2.817657592029853
9.0;"Landfilled, MSW P&amp;P";6.264760344229186
9.0;"Landfilled, industrial P&amp;P";0.28349346044923385
9.0;"Treatment/Disposal centre, P&amp;P";7.943512350609579
9.0;"Bioenergy feedstock, P&amp;P";1.1175733936717733
9.0;CO2 emissions;2.899949667188591
9.0;CH4 emissions;0.24731285621700264
9.0;"Non-degradable, Landfilled, industrial P&amp;P";0.21262009533692539
9.0;"Degradable, Landfilled, industrial P&amp;P";0.07087336511230846
9.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06790626460967622
9.0;"CH4 production, Landfilled, industrial P&amp;P";0.016976566152419055
9.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.016976566152419055
9.0;"Non degradable, Landfilled, MSW P&amp;P";3.132380172114593
9.0;"Degradable,  Landfilled, MSW P&amp;P";3.132380172114593
9.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";1.0880607058619267
9.0;"CH4 produced, Landfilled, MSW P&amp;P";0.5440303529309634
9.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.28289578352410094
9.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.2556942658775528
9.0;"CH4 flared, Landfilled, MSW P&amp;P";0.005440303529309634
9.0;N2O emissions;0.00035291798753376256
9.0;"Bio-CH4, Unused P&amp;P";0.07028763482212409
9.0;Land application;0.8481374601869642
9.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0016976566152419057
9.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.01527890953717715
9.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.02556942658775528
9.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.23012483928979752
9.0;Biomethanisation, combustion;0.0688115944908595
9.0;Ash;0.04470293574687093
9.0;Solid bioenergy feedstock, gaz fraction;1.0728704579249024
9.0;"Quebec, Treatment/Disposal centre, P&amp;P";7.943512350609579
9.0;"P&amp;P, Recycled biomass";9.37168464294988
10.0;Cardboards produced;5.957634262957184
10.0;"Unused P&amp;P biomass";1.9858780876523947
10.0;Papers, storage;1.992384790386069
10.0;Cardboards, storage;8.104106596874228
10.0;"Others P&amp;P, storage";1.992384790386069
10.0;"Landfilled, MSW P&amp;P";5.338964299040925
10.0;"Landfilled, industrial P&amp;P";0.24029124860593976
10.0;"Treatment/Disposal centre, P&amp;P";6.769770659481965
10.0;"Bioenergy feedstock, P&amp;P";0.9472638478101923
10.0;CO2 emissions;2.6904104413171464
10.0;CH4 emissions;0.272144489717973
10.0;"Non-degradable, Landfilled, industrial P&amp;P";0.18021843645445482
10.0;"Degradable, Landfilled, industrial P&amp;P";0.06007281215148494
10.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06807836779460158
10.0;"CH4 production, Landfilled, industrial P&amp;P";0.017019591948650395
10.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.017019591948650395
10.0;"Non degradable, Landfilled, MSW P&amp;P";2.6694821495204626
10.0;"Degradable,  Landfilled, MSW P&amp;P";2.6694821495204626
10.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";1.206639058982994
10.0;"CH4 produced, Landfilled, MSW P&amp;P";0.603319529491497
10.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.31372615533557846
10.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.2835601788610036
10.0;"CH4 flared, Landfilled, MSW P&amp;P";0.006033195294914971
10.0;N2O emissions;0.0003036352126653926
10.0;"Bio-CH4, Unused P&amp;P";0.059576342629571837
10.0;Land application;0.718887867730167
10.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0017019591948650395
10.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.015317632753785356
10.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.02835601788610036
10.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.2552041609749032
10.0;Biomethanisation, combustion;0.058325239434350834
10.0;Ash;0.03789055391240769
10.0;Solid bioenergy feedstock, gaz fraction;0.9093732938977847
10.0;"Quebec, Treatment/Disposal centre, P&amp;P";6.769770659481965
10.0;"P&amp;P, Recycled biomass";7.943512350609579
11.0;Cardboards produced;5.077327994611474
11.0;"Unused P&amp;P biomass";1.6924426648704913
11.0;Papers, storage;1.4088287960149266
11.0;Cardboards, storage;7.475419405899243
11.0;"Others P&amp;P, storage";1.4088287960149266
11.0;"Landfilled, MSW P&amp;P";4.545878305737507
11.0;"Landfilled, industrial P&amp;P";0.20478556244932944
11.0;"Treatment/Disposal centre, P&amp;P";5.764123118840295
11.0;"Bioenergy feedstock, P&amp;P";0.8072951511432245
11.0;CO2 emissions;2.5077941381530335
11.0;CH4 emissions;0.28975030337132934
11.0;"Non-degradable, Landfilled, industrial P&amp;P";0.15358917183699708
11.0;"Degradable, Landfilled, industrial P&amp;P";0.05119639061233236
11.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06761401492820722
11.0;"CH4 production, Landfilled, industrial P&amp;P";0.016903503732051805
11.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.016903503732051805
11.0;"Non degradable, Landfilled, MSW P&amp;P";2.2729391528687537
11.0;"Degradable,  Landfilled, MSW P&amp;P";2.2729391528687537
11.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";1.2914895568694278
11.0;"CH4 produced, Landfilled, MSW P&amp;P";0.6457447784347139
11.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.33578728478605124
11.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.3035000458643155
11.0;"CH4 flared, Landfilled, MSW P&amp;P";0.006457447784347139
11.0;N2O emissions;0.00026293283761270577
11.0;"Bio-CH4, Unused P&amp;P";0.05077327994611474
11.0;Land application;0.612664244683118
11.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0016903503732051805
11.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.015213153358846624
11.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.030350004586431552
11.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.27315004127788395
11.0;Biomethanisation, combustion;0.049707041067246334
11.0;Ash;0.03229180604572898
11.0;Solid bioenergy feedstock, gaz fraction;0.7750033450974955
11.0;"Quebec, Treatment/Disposal centre, P&amp;P";5.764123118840295
11.0;"P&amp;P, Recycled biomass";6.769770659481965
12.0;Cardboards produced;4.323092339130221
12.0;"Unused P&amp;P biomass";1.4410307797100737
12.0;Papers, storage;0.9961923951930345
12.0;Cardboards, storage;6.773034693438271
12.0;"Others P&amp;P, storage";0.9961923951930345
12.0;"Landfilled, MSW P&amp;P";3.8711948806798104
12.0;"Landfilled, industrial P&amp;P";0.1743647243449189
12.0;"Treatment/Disposal centre, P&amp;P";4.908634910941631
12.0;"Bioenergy feedstock, P&amp;P";0.6873716819217052
12.0;CO2 emissions;2.3384658230120543
12.0;CH4 emissions;0.301374176832597
12.0;"Non-degradable, Landfilled, industrial P&amp;P";0.13077354325868917
12.0;"Degradable, Landfilled, industrial P&amp;P";0.043591181086229724
12.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.0666617298838813
12.0;"CH4 production, Landfilled, industrial P&amp;P";0.016665432470970326
12.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.016665432470970326
12.0;"Non degradable, Landfilled, MSW P&amp;P";1.9355974403399052
12.0;"Degradable,  Landfilled, MSW P&amp;P";1.9355974403399052
12.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";1.3484173896695837
12.0;"CH4 produced, Landfilled, MSW P&amp;P";0.6742086948347918
12.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.3505885213140918
12.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.31687808657235217
12.0;"CH4 flared, Landfilled, MSW P&amp;P";0.006742086948347919
12.0;N2O emissions;0.00022781003426050974
12.0;"Bio-CH4, Unused P&amp;P";0.04323092339130221
12.0;Land application;0.5216531422550468
12.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.0016665432470970327
12.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.014998889223873295
12.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.031687808657235216
12.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.285190277915117
12.0;Biomethanisation, combustion;0.042323074000084865
12.0;Ash;0.027494867276868208
12.0;Solid bioenergy feedstock, gaz fraction;0.6598768146448369
12.0;"Quebec, Treatment/Disposal centre, P&amp;P";4.908634910941631
12.0;"P&amp;P, Recycled biomass";5.764123118840295
13.0;Cardboards produced;3.681476183206223
13.0;"Unused P&amp;P biomass";1.2271587277354077
13.0;Papers, storage;0.7044143980074633
13.0;Cardboards, storage;6.055463191377579
13.0;"Others P&amp;P, storage";0.7044143980074633
13.0;"Landfilled, MSW P&amp;P";3.296560061730056
13.0;"Landfilled, industrial P&amp;P";0.14848620605598434
13.0;"Treatment/Disposal centre, P&amp;P";4.180003512939804
13.0;"Bioenergy feedstock, P&amp;P";0.5853547131297895
13.0;CO2 emissions;2.1826820271044576
13.0;CH4 emissions;0.30810434841065293
13.0;"Non-degradable, Landfilled, industrial P&amp;P";0.11136465454198825
13.0;"Degradable, Landfilled, industrial P&amp;P";0.037121551513996084
13.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06532354975734804
13.0;"CH4 production, Landfilled, industrial P&amp;P";0.01633088743933701
13.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.01633088743933701
13.0;"Non degradable, Landfilled, MSW P&amp;P";1.648280030865028
13.0;"Degradable,  Landfilled, MSW P&amp;P";1.648280030865028
13.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";1.3824760798808848
13.0;"CH4 produced, Landfilled, MSW P&amp;P";0.6912380399404424
13.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.35944378076903005
13.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.3248818787720079
13.0;"CH4 flared, Landfilled, MSW P&amp;P";0.0069123803994044246
13.0;N2O emissions;0.00019770430644420396
13.0;"Bio-CH4, Unused P&amp;P";0.036814761832062226
13.0;Land application;0.44423145944021764
13.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.001633088743933701
13.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.01469779869540331
13.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.03248818787720079
13.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.29239369089480716
13.0;Biomethanisation, combustion;0.03604165183358892
13.0;Ash;0.02341418852519158
13.0;Solid bioenergy feedstock, gaz fraction;0.5619405246045979
13.0;"Quebec, Treatment/Disposal centre, P&amp;P";4.180003512939804
13.0;"P&amp;P, Recycled biomass";4.908634910941631
14.0;Cardboards produced;3.1350026347048527
14.0;"Unused P&amp;P biomass";1.045000878234951
14.0;Papers, storage;0.49809619759651547
14.0;Cardboards, storage;5.360138495132955
14.0;"Others P&amp;P, storage";0.49809619759651547
14.0;"Landfilled, MSW P&amp;P";2.8072356005257832
14.0;"Landfilled, industrial P&amp;P";0.12644510626642905
14.0;"Treatment/Disposal centre, P&amp;P";3.5595452985825524
14.0;"Bioenergy feedstock, P&amp;P";0.4984654189180716
14.0;CO2 emissions;2.038898317834216
14.0;CH4 emissions;0.3108502808494785
14.0;"Non-degradable, Landfilled, industrial P&amp;P";0.09483382969982179
14.0;"Degradable, Landfilled, industrial P&amp;P";0.03161127656660726
14.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06368772592373256
14.0;"CH4 production, Landfilled, industrial P&amp;P";0.01592193148093314
14.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.01592193148093314
14.0;"Non degradable, Landfilled, MSW P&amp;P";1.4036178002628916
14.0;"Degradable,  Landfilled, MSW P&amp;P";1.4036178002628916
14.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";1.3978937263305125
14.0;"CH4 produced, Landfilled, MSW P&amp;P";0.6989468631652562
14.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.36345236884593324
14.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.3285050256876704
14.0;"CH4 flared, Landfilled, MSW P&amp;P";0.006989468631652562
14.0;N2O emissions;0.00017184782212788124
14.0;"Bio-CH4, Unused P&amp;P";0.031350026347048525
14.0;Land application;0.3782903179210523
14.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.001592193148093314
14.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.014329738332839827
14.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.032850502568767044
14.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.2956545231189034
14.0;Biomethanisation, combustion;0.03069167579376051
14.0;Ash;0.019938616756722864
14.0;Solid bioenergy feedstock, gaz fraction;0.47852680216134874
14.0;"Quebec, Treatment/Disposal centre, P&amp;P";3.5595452985825524
14.0;"P&amp;P, Recycled biomass";4.180003512939804
15.0;Cardboards produced;2.6696589739369143
15.0;"Unused P&amp;P biomass";0.8898863246456381
15.0;Papers, storage;0.3522071990037343
15.0;Cardboards, storage;4.708411290674926
15.0;"Others P&amp;P, storage";0.3522071990037343
15.0;"Landfilled, MSW P&amp;P";2.3905421662667097
15.0;"Landfilled, industrial P&amp;P";0.1076762452821222
15.0;"Treatment/Disposal centre, P&amp;P";3.0311823856621416
15.0;"Bioenergy feedstock, P&amp;P";0.42447577685596943
15.0;CO2 emissions;1.906008464249655
15.0;CH4 emissions;0.31037663441620256
15.0;"Non-degradable, Landfilled, industrial P&amp;P";0.08075718396159165
15.0;"Degradable, Landfilled, industrial P&amp;P";0.02691906132053055
15.0;"Site 1, Stockage, Landfilled industrial P&amp;P";0.06182716909710736
15.0;"CH4 production, Landfilled, industrial P&amp;P";0.01545679227427684
15.0;"CH4 fugitif, Landfilled, industrial P&amp;P";0.01545679227427684
15.0;"Non degradable, Landfilled, MSW P&amp;P";1.1952710831333548
15.0;"Degradable,  Landfilled, MSW P&amp;P";1.1952710831333548
15.0;"Site 2, Stockage, Landfilled, MSW P&amp;P";1.3982257445259292
15.0;"CH4 produced, Landfilled, MSW P&amp;P";0.6991128722629646
15.0;"CH4 to energy, Landfilled, MSW P&amp;P";0.3635386935767416
15.0;"CH4 to atmosphere, Landfilled, MSW P&amp;P";0.32858304996359333
15.0;"CH4 flared, Landfilled, MSW P&amp;P";0.006991128722629646
15.0;N2O emissions;0.00014962756117920981
15.0;"Bio-CH4, Unused P&amp;P";0.026696589739369142
15.0;Land application;0.32213884952172106
15.0;"CH4 oxydation, Landfilled, industrial P&amp;P";0.001545679227427684
15.0;"CH4 fugitive to atmosphere, Landfilled, industrial P&amp;P";0.013911113046849156
15.0;"CH4 oxydation, Landfilled, MSW P&amp;P";0.03285830499635933
15.0;"CH4 fugitive to atmosphere, Landfilled, MSW P&amp;P";0.295724744967234
15.0;Biomethanisation, combustion;0.02613596135484239
15.0;Ash;0.016979031074238777
15.0;Solid bioenergy feedstock, gaz fraction;0.4074967457817306
15.0;"Quebec, Treatment/Disposal centre, P&amp;P";3.0311823856621416
15.0;"P&amp;P, Recycled biomass";3.5595452985825524
